From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
2505;3049;canal;2505;-1;-1;-1;-1;deeprun_tram
1586;1035;canal;1586;-1;-1;-1;-1;dark_portal_outland
3792;1035;canal;3792;-1;-1;-1;-1;dark_portal_draenor
2535;1487;canal;2535;-1;-1;-1;-1;deepholm_rift_feralas
2539;1931;canal;2539;-1;-1;-1;-1;deepholm_rift_arathi
2532;3304;canal;2532;-1;-1;-1;-1;deepholm_rift_howling_fjord
3160;2610;canal;3160;-1;-1;-1;-1;deepholm_rift_kunlai
2548;3177;canal;2548;-1;-1;-1;-1;abyssal_maw_rift_vashjir
2557;1362;canal;2557;-1;-1;-1;-1;abyssal_maw_rift_stonetalon
2564;1263;canal;2564;-1;-1;-1;-1;abyssal_maw_rift_sholazar
2552;1788;canal;2552;-1;-1;-1;-1;abyssal_maw_rift_krasarang_wilds
2576;3155;canal;2576;-1;-1;-1;-1;firelands_rift_blackrock
2593;1342;canal;2593;-1;-1;-1;-1;firelands_rift_hyjal
2585;3274;canal;2585;-1;-1;-1;-1;firelands_rift_boreal_tundra
2581;1862;canal;2581;-1;-1;-1;-1;firelands_rift_townlong_steppes
2523;1566;canal;2523;-1;-1;-1;-1;skywall_rift_uldum
2527;2154;canal;2527;-1;-1;-1;-1;skywall_rift_westfall
2530;2408;canal;2530;-1;-1;-1;-1;skywall_rift_dragonblight
2525;1806;canal;2525;-1;-1;-1;-1;skywall_rift_jade_forest
2764;1268;canal;2764;-1;-1;-1;-1;argus_rift_icecrown
2773;1335;canal;2773;-1;-1;-1;-1;argus_rift_hyjal
2769;1593;canal;2769;-1;-1;-1;-1;argus_rift_throne_of_kiljaeden
2765;3805;canal;2769;-1;-1;-1;-1;argus_rift_throne_of_kiljaeden_draenor
2772;2667;canal;2772;-1;-1;-1;-1;argus_rift_tomb_of_sargeras
4808;1268;canal;4808;-1;-1;-1;-1;oribos_rift_icecrown
3220;931;canal;3220;-1;-1;-1;-1;frozen_rift_brill
3221;642;canal;3221;-1;-1;-1;-1;frozen_rift_stratholme
3227;688;canal;3227;-1;-1;-1;-1;frozen_rift_andorhal
1813;1795;canal;1813;-1;-1;-1;-1;mistfall_tunnel
1665;3256;canal;1665;-1;-1;-1;-1;demonic_rift_conflagration
617;4919;canal;617;-1;-1;-1;-1;deep_sea_current_1
4923;4930;canal;4923;-1;-1;-1;-1;deep_sea_current_2
4933;3176;canal;4933;-1;-1;-1;-1;deep_sea_current_3
4925;4941;canal;4925;-1;-1;-1;-1;deep_sea_current_4
3174;4941;canal;3174;-1;-1;-1;-1;deep_sea_current_5
577;4892;canal;577;-1;-1;-1;-1;deep_sea_current_6
4893;4891;canal;4893;-1;-1;-1;-1;deep_sea_current_7
4889;579;canal;4889;-1;-1;-1;-1;deep_sea_current_8
573;4897;canal;573;-1;-1;-1;-1;deep_sea_current_9
4908;4916;canal;4908;-1;-1;-1;-1;deep_sea_current_10
4901;4911;canal;4901;-1;-1;-1;-1;deep_sea_current_11
4912;4900;canal;4912;-1;-1;-1;-1;deep_sea_current_12
4926;3177;canal;4926;-1;-1;-1;-1;deep_sea_current_13
652;548;sea;354;-1;-1;-1;-1;  EK - STRANGLETHORN
652;1997;sea;356;-1;-1;-1;-1;  EK - STRANGLETHORN
215;996;sea;290;-1;-1;-1;-1;  EK - STRANGLETHORN
784;618;sea;357;-1;-1;-1;-1;  EK - WESTFALL -> DARKSHIRE
533;653;sea;357;-1;-1;-1;-1;  EK - WESTFALL -> DARKSHIRE
2184;594;sea;3623;-1;-1;-1;-1;  EK - SWAMP OF SORROW
949;547;sea;302;-1;-1;-1;-1;  EK - SWAMP OF SORROW
547;2156;sea;3623;-1;-1;-1;-1;  EK - SWAMP OF SORROW
1505;2156;sea;3623;-1;-1;-1;-1;  EK - SWAMP OF SORROW
2156;994;sea;3623;-1;-1;-1;-1;  EK - SWAMP OF SORROW
994;707;sea;3623;-1;-1;-1;-1;  EK - SWAMP OF SORROW
2155;2156;sea;3623;-1;-1;-1;-1;  EK - SWAMP OF SORROW
2155;2157;sea;3623;-1;-1;-1;-1;  EK - SWAMP OF SORROW
638;547;sea;3623;-1;-1;-1;-1;  EK - SWAMP OF SORROW
1506;638;sea;3623;-1;-1;-1;-1;  EK - SWAMP OF SORROW
1995;1506;sea;304;-1;-1;-1;-1;  EK - SWAMP OF SORROW
2185;879;sea;303;-1;-1;-1;-1;  EK - SWAMP OF SORROW
2189;1995;sea;304;-1;-1;-1;-1;  EK - SWAMP OF SORROW
1005;986;sea;3619;-1;-1;-1;-1;  EK - ELWYNN FOREST
614;597;sea;312;-1;-1;-1;-1;  EK - TWILIGHT HIGHLANDS
701;1756;sea;486;-1;-1;-1;-1;  EK - TWILIGHT HIGHLANDS
1756;1757;sea;486;-1;-1;-1;-1;  EK - TWILIGHT HIGHLANDS
739;1754;sea;314;-1;-1;-1;-1;  EK - TWILIGHT HIGHLANDS
787;610;sea;486;-1;-1;-1;-1;  EK - TWILIGHT HIGHLANDS
3026;1032;sea;489;-1;-1;-1;-1;  EK - WETLANDS
3026;1939;sea;493;-1;-1;-1;-1;  EK - WETLANDS
3026;3023;sea;494;-1;-1;-1;-1;  EK - WETLANDS
3023;622;sea;494;-1;-1;-1;-1;  EK - WETLANDS
3023;580;sea;499;-1;-1;-1;-1;  EK - WETLANDS
580;3022;sea;502;-1;-1;-1;-1;  EK - WETLANDS
3022;1767;sea;502;-1;-1;-1;-1;  EK - WETLANDS
580;1764;sea;495;-1;-1;-1;-1;  EK - WETLANDS
1764;3024;sea;495;-1;-1;-1;-1;  EK - WETLANDS
1767;1055;sea;254;-1;-1;-1;-1;  EK - WETLANDS
1933;874;sea;265;-1;-1;-1;-1;   EK - ARATHI HIGHLANDS -> WETLANDS (Thandol Span)
1027;721;sea;503;-1;-1;-1;-1;   EK - ALTERAC 
2967;2968;sea;512;-1;-1;-1;-1;   EK - ANDORHAL
979;775;;1195;-1;-1;-1;-1;   EK - ANDORHAL
607;2968;sea;512;-1;-1;-1;-1;   EK - ANDORHAL
591;624;sea;512;-1;-1;-1;-1;  EK - HILLSBRAD
3066;624;sea;512;-1;-1;-1;-1;  EK - HILLSBRAD
741;538;sea;503;-1;-1;-1;-1;  EK - HILLSBRAD
721;538;sea;503;-1;-1;-1;-1;  EK - HILLSBRAD
1027;2995;sea;503;-1;-1;-1;-1;  EK - HILLSBRAD
991;2995;sea;503;-1;-1;-1;-1;  EK - HILLSBRAD
592;574;sea;3604;-1;-1;-1;-1;  EK - STRATHOLME
2190;992;;1200;-1;-1;-1;-1;  EK - STRATHOLME
2969;790;sea;513;-1;-1;-1;-1;  EK - SCHOLOMANCE
731;543;sea;3598;-1;-1;-1;-1;  EK - FENRIS ISLE
4754;702;sea;3598;-1;-1;-1;-1;  EK - FENRIS ISLE
4754;2096;sea;3598;-1;-1;-1;-1;  EK - FENRIS ISLE
2096;756;sea;3598;-1;-1;-1;-1;  EK - FENRIS ISLE
2024;3060;;1178;-1;-1;-1;-1;   EK - TIRISFAL
3061;591;;1178;-1;-1;-1;-1;   EK - TIRISFAL
890;858;sea;255;-1;-1;-1;-1;   EK - TIRISFAL
505;774;sea;244;-1;-1;-1;-1;   EK - TIRISFAL
1950;662;sea;236;-1;-1;-1;-1;   EK - TIRISFAL
646;1950;sea;236;-1;-1;-1;-1;   EK - TIRISFAL
2513;6202;sea;551;-1;-1;-1;-1;   EK - EVERSONG WOODS
2513;960;sea;551;-1;-1;-1;-1;   EK - EVERSONG WOODS
2513;1013;sea;551;-1;-1;-1;-1;   EK - EVERSONG WOODS
2985;945;sea;559;-1;-1;-1;-1;   EK - EVERSONG WOODS
6191;6215;sea;555;-1;-1;-1;-1;   EK - EVERSONG WOODS
6189;961;sea;227;-1;-1;-1;-1;   EK - EVERSONG WOODS
961;575;sea;227;-1;-1;-1;-1;   EK - EVERSONG WOODS
6184;676;sea;226;-1;-1;-1;-1;   EK - EVERSONG WOODS
6183;978;sea;226;-1;-1;-1;-1;   EK - EVERSONG WOODS
6224;6221;sea;566;-1;-1;-1;-1;  EK - GHOSTLANDS
6206;6220;sea;229;-1;-1;-1;-1;  EK - GHOSTLANDS
1029;2981;sea;229;-1;-1;-1;-1;  EK - GHOSTLANDS
2009;989;sea;243;-1;-1;-1;-1;   EK - TOL BARAD
2004;2003;sea;243;-1;-1;-1;-1;   EK - TOL BARAD
783;3078;sea;3624;-1;-1;-1;-1;   EK - ZUL GURUB
1;168;sea;3996;-1;-1;-1;-1;     KUL TIRAS - STORMSONG
570;3011;sea;3996;-1;-1;-1;-1;  KUL TIRAS - BOLARUS
3015;3009;sea;4000;-1;-1;-1;-1; KUL TIRAS - BOLARUS
3009;824;sea;4000;-1;-1;-1;-1;  KUL TIRAS - BOLARUS -> DRUSTVAR
2014;3014;sea;4000;-1;-1;-1;-1; KUL TIRAS - DRUSTVAR -> BOLARUS
5099;257;sea;3995;-1;-1;-1;-1;   KUL TIRAS - FREEHOLD
4269;2691;sea;3998;-1;-1;-1;-1; BROKEN ISLES - AZSUNA
2658;3179;sea;216;-1;-1;-1;-1;  BROKEN ISLES - AZSUNA
2645;2646;sea;3989;-1;-1;-1;-1; BROKEN ISLES - VALSHARAH
2680;2690;sea;3997;-1;-1;-1;-1; BROKEN ISLES - STORMHEIM
2684;4245;sea;3997;-1;-1;-1;-1; BROKEN ISLES - STORMHEIM
3185;2688;sea;3997;-1;-1;-1;-1; BROKEN ISLES - STORMHEIM
4242;3182;sea;3990;-1;-1;-1;-1; BROKEN ISLES - SURAMAR
4253;4252;sea;216;-1;-1;-1;-1; BROKEN ISLES - BROKEN SHORE
4254;4255;sea;3990;-1;-1;-1;-1; BROKEN ISLES - BROKEN SHORE
1135;2745;sea;4007;-1;-1;-1;-1; ZANDALAR - ZULDAZAR
2615;1135;sea;4007;-1;-1;-1;-1; ZANDALAR - ZULDAZAR
2760;2612;sea;4022;-1;-1;-1;-1; ZANDALAR - ZULDAZAR
2742;2508;sea;430;-1;-1;-1;-1;  ZANDALAR - ZULDAZAR
2743;2508;sea;430;-1;-1;-1;-1;  ZANDALAR - ZULDAZAR
1136;2618;sea;3579;-1;-1;-1;-1; ZANDALAR - NAZMIR
2716;1132;sea;4019;-1;-1;-1;-1; ZANDALAR - NAZMIR
1129;2725;sea;4019;-1;-1;-1;-1; ZANDALAR - NAZMIR
1128;2726;sea;4019;-1;-1;-1;-1; ZANDALAR - NAZMIR
2625;2618;sea;3579;-1;-1;-1;-1; ZANDALAR - NAZMIR
1127;2623;sea;4019;-1;-1;-1;-1; ZANDALAR - NAZMIR
1127;2624;sea;4019;-1;-1;-1;-1; ZANDALAR - NAZMIR
2716;2715;sea;4019;-1;-1;-1;-1; ZANDALAR - NAZMIR
1129;2715;sea;4019;-1;-1;-1;-1; ZANDALAR - NAZMIR
2618;2724;sea;3579;-1;-1;-1;-1; ZANDALAR - NAZMIR
1123;2618;sea;3579;-1;-1;-1;-1; ZANDALAR - NAZMIR
2626;1120;sea;4019;-1;-1;-1;-1; ZANDALAR - VOLDUN
2626;2729;sea;4019;-1;-1;-1;-1; ZANDALAR - VOLDUN
1120;2731;sea;4019;-1;-1;-1;-1; ZANDALAR - VOLDUN
2472;3208;sea;4047;-1;-1;-1;-1; PLUNDER ISLE
4130;4131;sea;4048;-1;-1;-1;-1; PLUNDER ISLE
4130;4783;sea;4048;-1;-1;-1;-1; PLUNDER ISLE
74;98;sea;4049;-1;-1;-1;-1; PLUNDER ISLE
84;98;sea;4049;-1;-1;-1;-1; PLUNDER ISLE
4759;4781;sea;4049;-1;-1;-1;-1; PLUNDER ISLE
27;96;sea;4050;-1;-1;-1;-1; PLUNDER ISLE
96;97;sea;4050;-1;-1;-1;-1; PLUNDER ISLE
96;99;sea;4050;-1;-1;-1;-1; PLUNDER ISLE
99;100;sea;4050;-1;-1;-1;-1; PLUNDER ISLE
97;100;sea;4050;-1;-1;-1;-1; PLUNDER ISLE
103;104;sea;30;-1;-1;-1;-1; PLUNDER ISLE
104;105;sea;30;-1;-1;-1;-1; PLUNDER ISLE
131;143;sea;272;-1;-1;-1;-1; PLUNDER ISLE
143;149;sea;272;-1;-1;-1;-1; PLUNDER ISLE
144;153;sea;272;-1;-1;-1;-1; PLUNDER ISLE
152;155;sea;272;-1;-1;-1;-1; PLUNDER ISLE
156;157;sea;272;-1;-1;-1;-1; PLUNDER ISLE
157;158;sea;272;-1;-1;-1;-1; PLUNDER ISLE
176;178;sea;269;-1;-1;-1;-1; PLUNDER ISLE
177;178;sea;269;-1;-1;-1;-1; PLUNDER ISLE
918;2453;sea;353;-1;-1;-1;-1;   NORTHREND - GRIZZLY HILLS
2113;849;sea;352;-1;-1;-1;-1;   NORTHREND - GRIZZLY HILLS
849;967;sea;352;-1;-1;-1;-1;    NORTHREND - GRIZZLY HILLS
2483;2484;sea;351;-1;-1;-1;-1;  NORTHREND - GRIZZLY HILLS
599;3292;sea;287;-1;-1;-1;-1;   NORTHREND - GRIZZLY HILLS
1289;2480;sea;190;-1;-1;-1;-1;  NORTHREND - GRIZZLY HILLS
1289;2479;sea;287;-1;-1;-1;-1;  NORTHREND - GRIZZLY HILLS
2412;2415;sea;287;-1;-1;-1;-1;  NORTHREND - GRIZZLY HILLS
2449;2488;sea;184;-1;-1;-1;-1;  NORTHREND - GRIZZLY HILLS
2397;1281;sea;286;-1;-1;-1;-1;  NORTHREND - DRAGONBLIGHT
1281;2344;sea;286;-1;-1;-1;-1;  NORTHREND - DRAGONBLIGHT -> BOREAN TUNDRA
748;2401;sea;191;-1;-1;-1;-1;   NORTHREND - DRAGONBLIGHT
2399;2400;sea;191;-1;-1;-1;-1;  NORTHREND - DRAGONBLIGHT
3272;1052;sea;163;-1;-1;-1;-1;  NORTHREND - BOREAN TUNDRA
2125;2119;sea;187;-1;-1;-1;-1;  NORTHREND - BOREAN TUNDRA
919;2338;sea;192;-1;-1;-1;-1;   NORTHREND - BOREAN TUNDRA
564;1290;sea;188;-1;-1;-1;-1;   NORTHREND - HOWLING FJORD
2462;564;sea;188;-1;-1;-1;-1;   NORTHREND - HOWLING FJORD
846;2381;sea;173;-1;-1;-1;-1;   NORTHREND - ICECROWN
4097;4095;sea;208;-1;-1;-1;-1;  NORTHREND - ICECROWN
728;3266;sea;161;-1;-1;-1;-1;   NORTHREND - STORM PEAKS
3230;2390;sea;161;-1;-1;-1;-1;  NORTHREND - STORM PEAKS
1719;2069;sea;3593;-1;-1;-1;-1; PANDARIA - JADE FOREST
1738;1735;sea;2084;-1;-1;-1;-1; PANDARIA - JADE FOREST
1718;1734;sea;4031;-1;-1;-1;-1; PANDARIA - JADE FOREST
1736;1722;sea;4029;-1;-1;-1;-1; PANDARIA - JADE FOREST
4435;4432;sea;4029;-1;-1;-1;-1; PANDARIA - JADE FOREST
1726;1727;sea;4029;-1;-1;-1;-1; PANDARIA - JADE FOREST
4439;1728;sea;4028;-1;-1;-1;-1; PANDARIA - JADE FOREST
1737;1730;sea;4028;-1;-1;-1;-1; PANDARIA - JADE FOREST
1912;1911;sea;10;-1;-1;-1;-1;   PANDARIA - KUNLAI SUMMIT
1911;1898;sea;10;-1;-1;-1;-1;   PANDARIA - KUNLAI SUMMIT
3213;1905;sea;407;-1;-1;-1;-1;  PANDARIA - KUNLAI SUMMIT
1779;1780;sea;2084;-1;-1;-1;-1; PANDARIA - KRASARANG WILDS
1779;1781;sea;2085;-1;-1;-1;-1; PANDARIA - KRASARANG WILDS
1780;1781;sea;2085;-1;-1;-1;-1; PANDARIA - KRASARANG WILDS
1780;1206;sea;2085;-1;-1;-1;-1; PANDARIA - KRASARANG WILDS
1787;348;sea;2092;-1;-1;-1;-1;  PANDARIA - KRASARANG WILDS
348;405;sea;2092;-1;-1;-1;-1;   PANDARIA - KRASARANG WILDS
1787;840;sea;2092;-1;-1;-1;-1;  PANDARIA - KRASARANG WILDS
1784;1775;sea;441;-1;-1;-1;-1;  PANDARIA - KRASARANG WILDS
1838;1837;sea;2090;-1;-1;-1;-1; PANDARIA - DREAD WASTES
1837;1847;sea;2090;-1;-1;-1;-1; PANDARIA - DREAD WASTES
1871;4952;sea;4034;-1;-1;-1;-1; PANDARIA - TOWNLONG STEPPES
1871;1867;sea;4034;-1;-1;-1;-1; PANDARIA - TOWNLONG STEPPES
1867;1870;sea;4034;-1;-1;-1;-1; PANDARIA - TOWNLONG STEPPES
1880;1881;sea;4034;-1;-1;-1;-1; PANDARIA - TOWNLONG STEPPES
4447;1881;sea;409;-1;-1;-1;-1;  PANDARIA - TOWNLONG STEPPES
4122;4123;sea;4030;-1;-1;-1;-1; PANDARIA - ISLE OF GIANTS
1106;1107;sea;3978;-1;-1;-1;-1; LOST ISLES
1101;1102;sea;3978;-1;-1;-1;-1; LOST ISLES
1575;4598;sea;59;-1;-1;-1;-1;   KALIMDOR - ULDUM
1559;1562;sea;282;-1;-1;-1;-1;  KALIMDOR - ULDUM
1562;4602;sea;282;-1;-1;-1;-1;  KALIMDOR - ULDUM
476;1238;sea;283;-1;-1;-1;-1;   KALIMDOR - ULDUM
1562;4617;sea;282;-1;-1;-1;-1;  KALIMDOR - ULDUM
3485;3501;sea;3521;-1;-1;-1;-1; KALIMDOR - DUSTWALLOW MARSH
3501;3502;sea;3521;-1;-1;-1;-1; KALIMDOR - DUSTWALLOW MARSH
3502;3500;sea;3521;-1;-1;-1;-1; KALIMDOR - DUSTWALLOW MARSH
3500;2950;sea;3521;-1;-1;-1;-1; KALIMDOR - DUSTWALLOW MARSH
1463;3509;sea;3521;-1;-1;-1;-1; KALIMDOR - DUSTWALLOW MARSH
3506;3508;sea;3521;-1;-1;-1;-1; KALIMDOR - DUSTWALLOW MARSH
3508;2953;sea;3521;-1;-1;-1;-1; KALIMDOR - DUSTWALLOW MARSH
3508;1450;sea;3521;-1;-1;-1;-1; KALIMDOR - DUSTWALLOW MARSH
1456;2951;sea;58;-1;-1;-1;-1;   KALIMDOR - DUSTWALLOW MARSH
