From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
1456;3499;sea;58;-1;-1;-1;-1;   KALIMDOR - DUSTWALLOW MARSH
2201;3512;sea;115;-1;-1;-1;-1;  KALIMDOR - DUSTWALLOW MARSH
2949;3511;sea;115;-1;-1;-1;-1;  KALIMDOR - DUSTWALLOW MARSH
1461;3510;sea;58;-1;-1;-1;-1;   KALIMDOR - DUSTWALLOW MARSH
1452;3510;sea;58;-1;-1;-1;-1;   KALIMDOR - DUSTWALLOW MARSH
1384;4802;sea;116;-1;-1;-1;-1;  KALIMDOR - DARKSPEAR ISLES
4803;3405;sea;116;-1;-1;-1;-1;  KALIMDOR - DARKSPEAR ISLES
4802;4804;sea;116;-1;-1;-1;-1;  KALIMDOR - DARKSPEAR ISLES
4801;4804;sea;116;-1;-1;-1;-1;  KALIMDOR - DARKSPEAR ISLES
3470;1372;sea;285;-1;-1;-1;-1;  KALIMDOR - DUROTAR -> BARRENS
3328;1065;sea;94;-1;-1;-1;-1;   KALIMDOR - TELDRASSIL
2260;2262;sea;51;-1;-1;-1;-1;   KALIMDOR - AZUREMYST ISLE
1092;3349;sea;66;-1;-1;-1;-1;   KALIMDOR - AZUREMYST ISLE
2271;2264;sea;87;-1;-1;-1;-1;   KALIMDOR - AZUREMYST ISLE -> BLOODMYST ISLE
3366;1074;sea;88;-1;-1;-1;-1;   KALIMDOR - BLOODMYST ISLE
1497;2304;;3523;-1;-1;-1;-1;    KALIMDOR - FERALAS
1497;2303;;3523;-1;-1;-1;-1;    KALIMDOR - FERALAS
1497;2305;;3523;-1;-1;-1;-1;    KALIMDOR - FERALAS
4460;4475;sea;107;-1;-1;-1;-1;  KALIMDOR - FERALAS
4477;4462;sea;107;-1;-1;-1;-1;  KALIMDOR - FERALAS
1310;4661;sea;3530;-1;-1;-1;-1; KALIMDOR - ASHENVALE
1310;4665;sea;3530;-1;-1;-1;-1; KALIMDOR - ASHENVALE
4682;4680;sea;67;-1;-1;-1;-1;   KALIMDOR - ASHENVALE
4687;1303;sea;67;-1;-1;-1;-1;   KALIMDOR - DARKSHORE
1410;4694;sea;3551;-1;-1;-1;-1; KALIMDOR - DARKSHORE
4091;2246;sea;56;-1;-1;-1;-1;   KALIMDOR - AZSHARA
4090;4092;sea;56;-1;-1;-1;-1;   KALIMDOR - AZSHARA
4092;2249;sea;56;-1;-1;-1;-1;   KALIMDOR - AZSHARA
4062;4063;sea;65;-1;-1;-1;-1;   KALIMDOR - TANARIS
3685;1403;sea;68;-1;-1;-1;-1;   KALIMDOR - DESOLACE
5881;5891;sea;3968;-1;-1;-1;-1; OUTLAND - SHADOWMOON
5901;5891;sea;3968;-1;-1;-1;-1; OUTLAND - SHADOWMOON
5892;5899;sea;3968;-1;-1;-1;-1; OUTLAND - SHADOWMOON
5893;5900;sea;3968;-1;-1;-1;-1; OUTLAND - SHADOWMOON
1672;5892;sea;3968;-1;-1;-1;-1; OUTLAND - SHADOWMOON
5894;5887;sea;3968;-1;-1;-1;-1; OUTLAND - SHADOWMOON
5893;5886;sea;3968;-1;-1;-1;-1; OUTLAND - SHADOWMOON
2040;1651;sea;3968;-1;-1;-1;-1; OUTLAND - TEROKKAR
2040;2039;sea;3968;-1;-1;-1;-1; OUTLAND - TEROKKAR
2066;1616;sea;3968;-1;-1;-1;-1; OUTLAND - ZANGERMARSH
5953;5760;sea;3968;-1;-1;-1;-1; OUTLAND - ZANGERMARSH
5954;5765;sea;3968;-1;-1;-1;-1; OUTLAND - ZANGERMARSH
5955;5764;sea;3968;-1;-1;-1;-1; OUTLAND - ZANGERMARSH
5956;5767;sea;3968;-1;-1;-1;-1; OUTLAND - ZANGERMARSH
5956;5957;sea;3968;-1;-1;-1;-1; OUTLAND - ZANGERMARSH
5963;5754;sea;3968;-1;-1;-1;-1; OUTLAND - ZANGERMARSH
5957;5842;sea;3968;-1;-1;-1;-1; OUTLAND - NAGRAND
5958;1624;sea;3968;-1;-1;-1;-1; OUTLAND - NAGRAND
5959;5852;sea;3968;-1;-1;-1;-1; OUTLAND - NAGRAND
5960;5853;sea;3968;-1;-1;-1;-1; OUTLAND - NAGRAND
3957;1587;sea;3968;-1;-1;-1;-1; OUTLAND - HELLFIRE PENISULA
5934;5930;sea;3968;-1;-1;-1;-1; OUTLAND - HELLFIRE PENISULA
1652;5961;sea;3968;-1;-1;-1;-1; OUTLAND - HELLFIRE PENISULA
5908;5962;sea;3968;-1;-1;-1;-1; OUTLAND - HELLFIRE PENISULA
3957;5929;sea;3968;-1;-1;-1;-1; OUTLAND - HELLFIRE PENISULA
5929;3955;sea;3968;-1;-1;-1;-1; OUTLAND - HELLFIRE PENISULA
1699;1704;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5700;5948;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
1704;5948;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5702;5696;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
1703;2057;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
1703;5711;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
4796;1717;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
1717;5708;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
4795;1717;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
4794;1717;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5687;5685;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5718;5949;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
1712;2061;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5722;5714;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5688;1714;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5694;5693;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5713;1716;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
1714;5687;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5951;5691;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5952;5701;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5697;5949;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5703;5949;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5947;5721;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5947;5731;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5715;5714;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5946;1706;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5945;1708;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5709;1707;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5950;5705;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5950;2059;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
5449;3773;sea;3745;-1;-1;-1;-1; DRAENOR - TALADOR
5430;3773;sea;3745;-1;-1;-1;-1; DRAENOR - TALADOR
5445;3773;sea;3745;-1;-1;-1;-1; DRAENOR - TALADOR
5445;3772;sea;3745;-1;-1;-1;-1; DRAENOR - TALADOR
5444;3773;sea;3745;-1;-1;-1;-1; DRAENOR - TALADOR
5444;5440;sea;3745;-1;-1;-1;-1; DRAENOR - TALADOR
5392;5396;sea;3897;-1;-1;-1;-1; DRAENOR - NAGRAND
5397;5398;sea;3897;-1;-1;-1;-1; DRAENOR - NAGRAND
5492;5490;sea;3894;-1;-1;-1;-1; DRAENOR - SHADOWMOON
5497;3812;sea;3890;-1;-1;-1;-1; DRAENOR - SHADOWMOON
5501;5502;sea;3890;-1;-1;-1;-1; DRAENOR - SHADOWMOON
5503;5506;sea;3891;-1;-1;-1;-1; DRAENOR - SHADOWMOON
5495;3812;sea;3890;-1;-1;-1;-1; DRAENOR - SHADOWMOON
3954;5565;sea;3873;-1;-1;-1;-1; DRAENOR - TANAAN
5599;5568;sea;3873;-1;-1;-1;-1; DRAENOR - GORGROND
5603;5604;sea;3869;-1;-1;-1;-1; DRAENOR - FROSTFIRE RIDGE
5468;5465;sea;3895;-1;-1;-1;-1; DRAENOR - SPIRES OF ARAK
5468;3818;sea;3895;-1;-1;-1;-1; DRAENOR - SPIRES OF ARAK
2526;1560;sea;3738;-1;-1;-1;-1; SKYWALL
2531;1560;sea;3738;-1;-1;-1;-1; SKYWALL
2524;1560;sea;3738;-1;-1;-1;-1; SKYWALL
2525;1560;sea;3738;-1;-1;-1;-1; SKYWALL
2522;2524;sea;3738;-1;-1;-1;-1; SKYWALL
2523;2524;sea;3738;-1;-1;-1;-1; SKYWALL
2525;2530;sea;3738;-1;-1;-1;-1; SKYWALL
2530;2528;sea;3738;-1;-1;-1;-1; SKYWALL
2529;2530;sea;3738;-1;-1;-1;-1; SKYWALL
2528;2527;sea;3738;-1;-1;-1;-1; SKYWALL
2529;1561;sea;3738;-1;-1;-1;-1; SKYWALL
2531;1561;sea;3738;-1;-1;-1;-1; SKYWALL
1560;2531;sea;3738;-1;-1;-1;-1; SKYWALL
2572;2571;sea;3084;-1;-1;-1;-1; FIRELANDS
2578;2581;sea;3084;-1;-1;-1;-1; FIRELANDS
2580;2576;sea;3084;-1;-1;-1;-1; FIRELANDS
2583;2584;sea;3084;-1;-1;-1;-1; FIRELANDS
2584;2596;sea;3084;-1;-1;-1;-1; FIRELANDS
2589;2585;sea;3084;-1;-1;-1;-1; FIRELANDS
2590;2599;sea;3084;-1;-1;-1;-1; FIRELANDS
2772;2789;sea;3737;-1;-1;-1;-1; ARGUS
2784;2789;sea;3737;-1;-1;-1;-1; ARGUS
2778;2781;sea;3737;-1;-1;-1;-1; ARGUS
2916;5370;sea;2934;-1;-1;-1;-1; DRAGON ISLES
2913;5359;sea;2933;-1;-1;-1;-1; DRAGON ISLES
2914;5359;sea;2931;-1;-1;-1;-1; DRAGON ISLES
2914;2913;sea;2931;-1;-1;-1;-1; DRAGON ISLES
5376;5371;sea;2933;-1;-1;-1;-1; DRAGON ISLES
2907;5315;sea;2936;-1;-1;-1;-1; DRAGON ISLES
5224;5206;sea;2923;-1;-1;-1;-1; DRAGON ISLES
5209;2846;sea;2924;-1;-1;-1;-1; DRAGON ISLES
5143;5142;sea;2921;-1;-1;-1;-1; DRAGON ISLES
5131;2810;sea;2920;-1;-1;-1;-1; DRAGON ISLES
2811;2810;sea;2920;-1;-1;-1;-1; DRAGON ISLES
3224;834;;658;-1;-1;-1;-1;HALL OF ARCHAVON
4791;3224;;658;-1;-1;-1;-1;AZJOL NERUB
4786;2361;;658;-1;-1;-1;-1;AZJOL NERUB
4790;2367;;658;-1;-1;-1;-1;AZJOL NERUB
4791;4792;;658;-1;-1;-1;-1;AZJOL NERUB
4793;995;;658;-1;-1;-1;-1;AZJOL NERUB
4793;3278;;658;-1;-1;-1;-1;AZJOL NERUB
2357;4793;;658;-1;-1;-1;-1;AZJOL NERUB
4793;2127;;658;-1;-1;-1;-1;AZJOL NERUB
4151;4150;sea;2093;-1;-1;-1;-1; PARADISE ISLES
4149;4150;sea;2093;-1;-1;-1;-1; PARADISE ISLES
4117;4150;sea;2093;-1;-1;-1;-1; PARADISE ISLES
4117;4148;sea;2093;-1;-1;-1;-1; PARADISE ISLES
4117;3091;sea;2093;-1;-1;-1;-1; PARADISE ISLES
3091;3093;sea;2093;-1;-1;-1;-1; PARADISE ISLES
3093;3092;sea;2093;-1;-1;-1;-1; PARADISE ISLES
3093;3094;sea;60;-1;-1;-1;-1; PARADISE ISLES
3095;3094;sea;60;-1;-1;-1;-1; PARADISE ISLES
3096;3094;sea;60;-1;-1;-1;-1; PARADISE ISLES
3094;3097;sea;60;-1;-1;-1;-1; PARADISE ISLES
3097;3098;sea;60;-1;-1;-1;-1; PARADISE ISLES
3098;3099;sea;60;-1;-1;-1;-1; PARADISE ISLES
3099;4142;sea;60;-1;-1;-1;-1; PARADISE ISLES
4142;4141;sea;60;-1;-1;-1;-1; PARADISE ISLES
3100;4141;sea;60;-1;-1;-1;-1; PARADISE ISLES
3124;4141;sea;60;-1;-1;-1;-1; PARADISE ISLES
3125;3104;sea;4038;-1;-1;-1;-1; PARADISE ISLES
3101;4112;sea;60;-1;-1;-1;-1; PARADISE ISLES
3102;4112;sea;60;-1;-1;-1;-1; PARADISE ISLES
3117;3129;sea;77;-1;-1;-1;-1; PARADISE ISLES
3116;3117;sea;61;-1;-1;-1;-1; PARADISE ISLES
3115;4152;sea;77;-1;-1;-1;-1; PARADISE ISLES
4116;3114;sea;77;-1;-1;-1;-1; PARADISE ISLES
3125;4144;sea;4038;-1;-1;-1;-1; PARADISE ISLES
3126;4144;sea;4038;-1;-1;-1;-1; PARADISE ISLES
3113;3127;sea;77;-1;-1;-1;-1; PARADISE ISLES
4145;3112;sea;77;-1;-1;-1;-1; PARADISE ISLES
3112;4146;sea;77;-1;-1;-1;-1; PARADISE ISLES
3118;3119;sea;61;-1;-1;-1;-1; PARADISE ISLES
3132;3120;sea;77;-1;-1;-1;-1; PARADISE ISLES
3111;3138;sea;4038;-1;-1;-1;-1; PARADISE ISLES
3105;3106;sea;4038;-1;-1;-1;-1; PARADISE ISLES
3110;3108;sea;4038;-1;-1;-1;-1; PARADISE ISLES
3109;3108;sea;4038;-1;-1;-1;-1; PARADISE ISLES
3107;3108;sea;4038;-1;-1;-1;-1; PARADISE ISLES
3108;3141;sea;4038;-1;-1;-1;-1; PARADISE ISLES
4116;4147;sea;77;-1;-1;-1;-1; PARADISE ISLES
3129;4116;sea;77;-1;-1;-1;-1; PARADISE ISLES
4815;4809;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4815;4816;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4820;4829;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4818;4825;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4817;4813;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4813;4878;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4882;4812;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4812;4866;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4864;4811;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4811;4850;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4810;4850;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4842;4810;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4814;4808;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4812;4808;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4811;4808;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4810;4808;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4809;4814;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4813;4814;sea;3085;-1;-1;-1;-1; SHADOWLANDS
4844;4855;sea;3085;-1;-1;-1;-1; SHADOWLANDS
1322;5007;;1700;-1;-1;-1;-1;HYJAL
5009;5008;;1700;-1;-1;-1;-1;HYJAL
5006;5005;;1700;-1;-1;-1;-1;HYJAL
5008;4991;;1096;-1;-1;-1;-1;HYJAL
4995;4991;;1096;-1;-1;-1;-1;HYJAL
4992;5002;;1096;-1;-1;-1;-1;HYJAL
4998;5001;;508;-1;-1;-1;-1;HYJAL
5021;5001;;508;-1;-1;-1;-1;HYJAL
5000;4999;;508;-1;-1;-1;-1;HYJAL
1342;4963;;1963;-1;-1;-1;-1;HYJAL
4962;4963;;1963;-1;-1;-1;-1;HYJAL
4959;4960;;1963;-1;-1;-1;-1;HYJAL
1324;5038;;1414;-1;-1;-1;-1;MOONGLADE
4713;5034;;1414;-1;-1;-1;-1;DARKSHORE
5000;5053;;508;-1;-1;-1;-1;HYJAL
4092;5040;sea;56;-1;-1;-1;-1;AZSHARA
4092;5041;sea;56;-1;-1;-1;-1;AZSHARA
2666;5081;sea;414;-1;-1;-1;-1;EYE OF AZSHARA
257;5100;sea;3995;-1;-1;-1;-1; KUL TIRAS - FREEHOLD
1106;5078;sea;3978;-1;-1;-1;-1;LOST ISLE
1097;5075;sea;3979;-1;-1;-1;-1;LOST ISLE
5132;5126;;2800;-1;-1;-1;-1;AZURE SPAN
5205;2839;sea;2922;-1;-1;-1;-1;AZURE SPAN
2853;5263;sea;2567;-1;-1;-1;-1;OHN'ARA PLAINS
2853;5265;sea;2567;-1;-1;-1;-1;OHN'ARA PLAINS
5261;5262;sea;2699;-1;-1;-1;-1;OHN'ARA PLAINS
5315;2910;sea ;2936;-1;-1;-1;-1;DRAGON ISLES
3479;1432;sea;91;-1;-1;-1;-1;Azshara
3490;3495;;1826;-1;-1;-1;-1;Dustwallow marsh
3491;1450;;2257;-1;-1;-1;-1;Dustwallow marsh
3489;3507;;2257;-1;-1;-1;-1;Dustwallow marsh
5985;6062;;5978;-1;-1;-1;-1;ISLE OF DORN: Coreway -> Ironhaul Station
6025;6048;;5978;-1;-1;-1;-1;ISLE OF DORN: Skolzgal Mill -> Pillarstone Spire
6003;6035;;5978;-1;-1;-1;-1;ISLE OF DORN: Orecreg Elevator -> Opportunity Point
6112;6093;sea;5978;-1;-1;-1;-1;HALLOWFALL
6111;6093;sea;5978;-1;-1;-1;-1;HALLOWFALL
6106;6098;sea;5978;-1;-1;-1;-1;HALLOWFALL
6098;6095;sea;5978;-1;-1;-1;-1;HALLOWFALL
6074;6095;sea;5978;-1;-1;-1;-1;HALLOWFALL
6081;6096;sea;5978;-1;-1;-1;-1;HALLOWFALL
6093;6094;sea;5978;-1;-1;-1;-1;HALLOWFALL
6087;6084;sea;5978;-1;-1;-1;-1;HALLOWFALL
6082;6089;sea;5978;-1;-1;-1;-1;HALLOWFALL
6089;6088;sea;5978;-1;-1;-1;-1;HALLOWFALL
5989;5991;sea;6168;-1;-1;-1;-1;ISLE OF DORN
5996;5997;sea;6168;-1;-1;-1;-1;ISLE OF DORN
6025;6029;sea;146;-1;-1;-1;-1;ISLE OF DORN
6029;6030;sea;146;-1;-1;-1;-1;ISLE OF DORN
6030;6031;sea;146;-1;-1;-1;-1;ISLE OF DORN
6018;6017;sea;6163;-1;-1;-1;-1;ISLE OF DORN
6010;6011;sea;6164;-1;-1;-1;-1;ISLE OF DORN
5998;6000;sea;6167;-1;-1;-1;-1;ISLE OF DORN
6035;6037;sea;5983;-1;-1;-1;-1;RINGING DEEPS
6035;6040;sea;5983;-1;-1;-1;-1;RINGING DEEPS
6200;2511;sea;327;-1;-1;-1;-1;ZUL AMAN
6200;1064;;1202;-1;-1;-1;-1;ZUL AMAN - EVERSONG
6231;1039;;3600;-1;-1;-1;-1;GHOSTLANDS
6231;6230;;3600;-1;-1;-1;-1;GHOSTLANDS
6231;6229;;3600;-1;-1;-1;-1;GHOSTLANDS
-1;-1;-1;-1;-1;-1;-1;-1;
